"GPS Time","Q1","Q2","Q3","Q4","UTC","Sats","Lat","Lon","Elev","Intv","...12","Camera A","...14","Camera B","...16","ground_elev","AGL"
194414234,0.4248,-0.5568,0.565,0.4362,2024-09-03 05:59:56.234,16,-20.251522274,32.180646842,789.6434,3.4,NA,"Sango_R_A__04681_D2_03092024.JPG",NA,"Sango_L_B__04718_D2_03092024.JPG",3,504,285.6434
194417233,0.4217,-0.5696,0.5622,0.4262,2024-09-03 05:59:59.233,16,-20.251535108,32.181709056,789.411,2.999,NA,"Sango_R_A__04682_D2_03092024.JPG",NA,"Sango_L_B__04719_D2_03092024.JPG",3,502,287.411
194420634,0.4185,-0.5682,0.5639,0.4289,2024-09-03 06:00:02.634,16,-20.251578627,32.182927091,789.1995,3.401,NA,"Sango_R_A__04683_D2_03092024.JPG",NA,"Sango_L_B__04720_D2_03092024.JPG",4,501,288.1995
194423633,0.4165,-0.5684,0.5606,0.435,2024-09-03 06:00:05.633,16,-20.25163169,32.183995884,788.2726,2.999,NA,"Sango_R_A__04684_D2_03092024.JPG",NA,"Sango_L_B__04721_D2_03092024.JPG",3,501,287.2726
194426634,0.422,-0.5676,0.5616,0.4294,2024-09-03 06:00:08.634,16,-20.251687566,32.185055875,790.2682,3.001,NA,"Sango_R_A__04685_D2_03092024.JPG",NA,"Sango_L_B__04722_D2_03092024.JPG",3,501,289.2682
194430036,0.4193,-0.5645,0.5646,0.432,2024-09-03 06:00:12.036,16,-20.25174099,32.186250834,792.8519,3.402,NA,"Sango_R_A__04686_D2_03092024.JPG",NA,"Sango_L_B__04723_D2_03092024.JPG",3,499,293.8519
194433435,0.417,-0.5662,0.5644,0.4324,2024-09-03 06:00:15.435,16,-20.251780444,32.187435079,792.5998,3.399,NA,"Sango_R_A__04687_D2_03092024.JPG",NA,"Sango_L_B__04724_D2_03092024.JPG",4,500,292.5998
194436834,0.4179,-0.5712,0.5644,0.4249,2024-09-03 06:00:18.834,16,-20.251831659,32.188599088,794.7129,3.399,NA,"Sango_R_A__04688_D2_03092024.JPG",NA,"Sango_L_B__04725_D2_03092024.JPG",3,500,294.7129
194440233,0.418,-0.5637,0.5683,0.4296,2024-09-03 06:00:22.233,16,-20.251878937,32.189734372,798.7911,3.399,NA,"Sango_R_A__04689_D2_03092024.JPG",NA,"Sango_L_B__04726_D2_03092024.JPG",3,499,299.7911
194443634,0.4213,-0.5658,0.5639,0.4295,2024-09-03 06:00:25.634,16,-20.251919302,32.190851059,800.9905,3.401,NA,"Sango_R_A__04690_D2_03092024.JPG",NA,"Sango_L_B__04727_D2_03092024.JPG",4,498,302.9905
194447035,0.4188,-0.564,0.566,0.4314,2024-09-03 06:00:29.035,16,-20.251950514,32.191954643,801.8068,3.401,NA,"Sango_R_A__04691_D2_03092024.JPG",NA,"Sango_L_B__04728_D2_03092024.JPG",3,501,300.8068
194450035,0.418,-0.5741,0.5618,0.4243,2024-09-03 06:00:32.035,16,-20.25198365,32.192923803,802.8075,3,NA,"Sango_R_A__04692_D2_03092024.JPG",NA,"Sango_L_B__04729_D2_03092024.JPG",3,497,305.8075
194453035,0.417,-0.5697,0.5629,0.4298,2024-09-03 06:00:35.035,16,-20.252021185,32.193894354,800.6316,3,NA,"Sango_R_A__04693_D2_03092024.JPG",NA,"Sango_L_B__04730_D2_03092024.JPG",3,497,303.6316
194456435,0.4195,-0.5633,0.5628,0.4359,2024-09-03 06:00:38.435,16,-20.252058541,32.195011982,796.7532,3.4,NA,"Sango_R_A__04694_D2_03092024.JPG",NA,"Sango_L_B__04731_D2_03092024.JPG",4,497,299.7532
194459835,0.4147,-0.5697,0.5614,0.434,2024-09-03 06:00:41.835,16,-20.252090303,32.196139847,793.8933,3.4,NA,"Sango_R_A__04695_D2_03092024.JPG",NA,"Sango_L_B__04732_D2_03092024.JPG",3,497,296.8933
194462834,0.4088,-0.5742,0.5568,0.4395,2024-09-03 06:00:44.834,16,-20.252084881,32.197150026,792.9896,2.999,NA,"Sango_R_A__04696_D2_03092024.JPG",NA,"Sango_L_B__04733_D2_03092024.JPG",3,497,295.9896
194466234,0.4093,-0.5768,0.5489,0.4455,2024-09-03 06:00:48.234,16,-20.252068932,32.198318781,794.0369,3.4,NA,"Sango_R_A__04697_D2_03092024.JPG",NA,"Sango_L_B__04734_D2_03092024.JPG",3,498,296.0369
194469233,0.4071,-0.5754,0.5624,0.4324,2024-09-03 06:00:51.233,16,-20.252067039,32.199355584,796.2074,2.999,NA,"Sango_R_A__04698_D2_03092024.JPG",NA,"Sango_L_B__04735_D2_03092024.JPG",3,498,298.2074
194472234,0.4143,-0.5718,0.5634,0.4289,2024-09-03 06:00:54.234,16,-20.252060572,32.200396742,797.6868,3.001,NA,"Sango_R_A__04699_D2_03092024.JPG",NA,"Sango_L_B__04736_D2_03092024.JPG",3,496,301.6868
194475634,0.4213,-0.5696,0.5622,0.4266,2024-09-03 06:00:57.634,16,-20.252055512,32.201562452,801.3161,3.4,NA,"Sango_R_A__04700_D2_03092024.JPG",NA,"Sango_L_B__04737_D2_03092024.JPG",4,496,305.3161
194479035,0.418,-0.5714,0.5602,0.4301,2024-09-03 06:01:01.035,16,-20.252060172,32.202711667,802.3994,3.401,NA,"Sango_R_A__04701_D2_03092024.JPG",NA,"Sango_L_B__04738_D2_03092024.JPG",3,499,303.3994
194482434,0.4264,-0.5604,0.5665,0.428,2024-09-03 06:01:04.434,16,-20.252079224,32.203838411,801.3617,3.399,NA,"Sango_R_A__04702_D2_03092024.JPG",NA,"Sango_L_B__04739_D2_03092024.JPG",4,496,305.3617
194485435,0.424,-0.5649,0.5684,0.4219,2024-09-03 06:01:07.435,16,-20.252100058,32.204834631,801.3601,3.001,NA,"Sango_R_A__04703_D2_03092024.JPG",NA,"Sango_L_B__04740_D2_03092024.JPG",3,496,305.3601
194488434,0.4214,-0.5616,0.5686,0.4286,2024-09-03 06:01:10.434,16,-20.252116397,32.205841821,802.1779,2.999,NA,"Sango_R_A__04704_D2_03092024.JPG",NA,"Sango_L_B__04741_D2_03092024.JPG",3,496,306.1779
194491833,0.4234,-0.5688,0.5643,0.4228,2024-09-03 06:01:13.833,16,-20.25213937,32.206984753,806.9013,3.399,NA,"Sango_R_A__04705_D2_03092024.JPG",NA,"Sango_L_B__04742_D2_03092024.JPG",3,494,312.9013
194494834,0.4205,-0.5688,0.5628,0.4277,2024-09-03 06:01:16.834,16,-20.252142734,32.208010701,808.4916,3.001,NA,"Sango_R_A__04706_D2_03092024.JPG",NA,"Sango_L_B__04743_D2_03092024.JPG",3,495,313.4916
194498233,0.4188,-0.5714,0.561,0.4282,2024-09-03 06:01:20.233,16,-20.25214529,32.209186898,811.0998,3.399,NA,"Sango_R_A__04707_D2_03092024.JPG",NA,"Sango_L_B__04744_D2_03092024.JPG",3,497,314.0998
194501234,0.4219,-0.5654,0.5678,0.4242,2024-09-03 06:01:23.234,16,-20.252155926,32.210215573,810.7272,3.001,NA,"Sango_R_A__04708_D2_03092024.JPG",NA,"Sango_L_B__04745_D2_03092024.JPG",3,498,312.7272
194504634,0.4215,-0.5665,0.5648,0.4271,2024-09-03 06:01:26.634,16,-20.252152552,32.211390973,809.4736,3.4,NA,"Sango_R_A__04709_D2_03092024.JPG",NA,"Sango_L_B__04746_D2_03092024.JPG",4,494,315.4736
194508035,0.4168,-0.5666,0.5626,0.4344,2024-09-03 06:01:30.035,16,-20.252144733,32.212571871,808.9594,3.401,NA,"Sango_R_A__04710_D2_03092024.JPG",NA,"Sango_L_B__04747_D2_03092024.JPG",3,494,314.9594
194511035,0.4189,-0.5745,0.5577,0.4282,2024-09-03 06:01:33.035,16,-20.252152135,32.21361404,810.9759,3,NA,"Sango_R_A__04711_D2_03092024.JPG",NA,"Sango_L_B__04748_D2_03092024.JPG",3,494,316.9759
194514434,0.4155,-0.5713,0.5617,0.4307,2024-09-03 06:01:36.434,16,-20.252161518,32.214784191,811.3564,3.399,NA,"Sango_R_A__04712_D2_03092024.JPG",NA,"Sango_L_B__04749_D2_03092024.JPG",4,495,316.3564
194517434,0.4153,-0.572,0.5619,0.4297,2024-09-03 06:01:39.434,16,-20.252169706,32.215826287,814.7139,3,NA,"Sango_R_A__04713_D2_03092024.JPG",NA,"Sango_L_B__04750_D2_03092024.JPG",3,496,318.7139
194520834,0.4207,-0.5677,0.5635,0.4281,2024-09-03 06:01:42.834,16,-20.25218614,32.216997594,816.2131,3.4,NA,"Sango_R_A__04714_D2_03092024.JPG",NA,"Sango_L_B__04751_D2_03092024.JPG",3,493,323.2131
194523834,0.4121,-0.5717,0.5586,0.4373,2024-09-03 06:01:45.834,16,-20.25221038,32.218021028,814.5685,3,NA,"Sango_R_A__04715_D2_03092024.JPG",NA,"Sango_L_B__04752_D2_03092024.JPG",3,490,324.5685
194526834,0.4252,-0.557,0.5696,0.4296,2024-09-03 06:01:48.834,16,-20.252208197,32.219032867,815.9035,3,NA,"Sango_R_A__04716_D2_03092024.JPG",NA,"Sango_L_B__04753_D2_03092024.JPG",3,490,325.9035
194530233,0.418,-0.5658,0.5635,0.4332,2024-09-03 06:01:52.233,16,-20.252183607,32.22018471,819.6934,3.399,NA,"Sango_R_A__04717_D2_03092024.JPG",NA,"Sango_L_B__04754_D2_03092024.JPG",3,490,329.6934
194533633,0.4228,-0.5625,0.5679,0.4269,2024-09-03 06:01:55.633,16,-20.252180301,32.221336515,822.7114,3.4,NA,"Sango_R_A__04718_D2_03092024.JPG",NA,"Sango_L_B__04755_D2_03092024.JPG",4,490,332.7114
194536633,0.4172,-0.567,0.5618,0.4346,2024-09-03 06:01:58.633,16,-20.252207727,32.222346659,826.8099,3,NA,"Sango_R_A__04719_D2_03092024.JPG",NA,"Sango_L_B__04756_D2_03092024.JPG",3,486,340.8099
194540035,0.4217,-0.5627,0.5593,0.439,2024-09-03 06:02:02.035,16,-20.25224784,32.223490309,829.6364,3.402,NA,"Sango_R_A__04720_D2_03092024.JPG",NA,"Sango_L_B__04757_D2_03092024.JPG",3,488,341.6364
194543434,0.4162,-0.5702,0.5646,0.4276,2024-09-03 06:02:05.434,16,-20.252300212,32.224626172,828.8838,3.399,NA,"Sango_R_A__04721_D2_03092024.JPG",NA,"Sango_L_B__04758_D2_03092024.JPG",4,488,340.8838
194546433,0.4231,-0.5615,0.5671,0.429,2024-09-03 06:02:08.433,16,-20.252333139,32.225623571,827.663,2.999,NA,"Sango_R_A__04722_D2_03092024.JPG",NA,"Sango_L_B__04759_D2_03092024.JPG",3,488,339.663
194549435,0.4183,-0.5684,0.5647,0.4279,2024-09-03 06:02:11.435,16,-20.252368852,32.226618436,822.1703,3.002,NA,"Sango_R_A__04723_D2_03092024.JPG",NA,"Sango_L_B__04760_D2_03092024.JPG",3,486,336.1703
194552834,0.4215,-0.5638,0.5687,0.4254,2024-09-03 06:02:14.834,16,-20.252403179,32.227755055,822.5344,3.399,NA,"Sango_R_A__04724_D2_03092024.JPG",NA,"Sango_L_B__04761_D2_03092024.JPG",3,487,335.5344
194556233,0.4212,-0.5618,0.5718,0.4243,2024-09-03 06:02:18.233,16,-20.25241517,32.228881807,824.1437,3.399,NA,"Sango_R_A__04725_D2_03092024.JPG",NA,"Sango_L_B__04762_D2_03092024.JPG",3,487,337.1437
194559233,0.4234,-0.5668,0.5691,0.4191,2024-09-03 06:02:21.233,16,-20.252405902,32.229850569,823.2675,3,NA,"Sango_R_A__04726_D2_03092024.JPG",NA,"Sango_L_B__04763_D2_03092024.JPG",3,486,337.2675
194562233,0.4154,-0.5694,0.5611,0.434,2024-09-03 06:02:24.233,16,-20.252388746,32.230820354,823.4402,3,NA,"Sango_R_A__04727_D2_03092024.JPG",NA,"Sango_L_B__04764_D2_03092024.JPG",3,485,338.4402
194565633,0.4132,-0.5719,0.5484,0.4488,2024-09-03 06:02:27.633,16,-20.252369149,32.231922013,825.5209,3.4,NA,"Sango_R_A__04728_D2_03092024.JPG",NA,"Sango_L_B__04765_D2_03092024.JPG",4,484,341.5209
194569035,0.4156,-0.5685,0.5696,0.4238,2024-09-03 06:02:31.035,16,-20.252390618,32.233024117,823.362,3.402,NA,"Sango_R_A__04729_D2_03092024.JPG",NA,"Sango_L_B__04766_D2_03092024.JPG",3,484,339.362
194572035,0.4184,-0.5655,0.564,0.4324,2024-09-03 06:02:34.035,16,-20.252413811,32.234005809,821.032,3,NA,"Sango_R_A__04730_D2_03092024.JPG",NA,"Sango_L_B__04767_D2_03092024.JPG",3,482,339.032
194575434,0.4167,-0.5761,0.556,0.4305,2024-09-03 06:02:37.434,16,-20.252438438,32.235127525,819.0022,3.399,NA,"Sango_R_A__04731_D2_03092024.JPG",NA,"Sango_L_B__04768_D2_03092024.JPG",4,479,340.0022
194578435,0.4176,-0.5677,0.5637,0.4309,2024-09-03 06:02:40.435,16,-20.252474314,32.236137718,816.8188,3.001,NA,"Sango_R_A__04732_D2_03092024.JPG",NA,"Sango_L_B__04769_D2_03092024.JPG",3,483,333.8188
194581834,0.4175,-0.569,0.5649,0.4276,2024-09-03 06:02:43.834,16,-20.25250954,32.237300583,816.0984,3.399,NA,"Sango_R_A__04733_D2_03092024.JPG",NA,"Sango_L_B__04770_D2_03092024.JPG",3,484,332.0984
194584834,0.4134,-0.5705,0.5602,0.4356,2024-09-03 06:02:46.834,16,-20.252530842,32.238326407,817.4318,3,NA,"Sango_R_A__04734_D2_03092024.JPG",NA,"Sango_L_B__04771_D2_03092024.JPG",3,483,334.4318
194588233,0.4205,-0.5683,0.5649,0.4255,2024-09-03 06:02:50.233,16,-20.252552455,32.239479827,818.1551,3.399,NA,"Sango_R_A__04735_D2_03092024.JPG",NA,"Sango_L_B__04772_D2_03092024.JPG",3,483,335.1551
194591233,0.4205,-0.5637,0.5644,0.4323,2024-09-03 06:02:53.233,16,-20.252559537,32.240489941,818.6513,3,NA,"Sango_R_A__04736_D2_03092024.JPG",NA,"Sango_L_B__04773_D2_03092024.JPG",3,483,335.6513
194594233,0.4161,-0.573,0.5547,0.4368,2024-09-03 06:02:56.233,16,-20.252580103,32.241495248,817.0564,3,NA,"Sango_R_A__04737_D2_03092024.JPG",NA,"Sango_L_B__04774_D2_03092024.JPG",3,481,336.0564
194597633,0.4152,-0.5707,0.5631,0.43,2024-09-03 06:02:59.633,16,-20.252637228,32.242633434,818.8771,3.4,NA,"Sango_R_A__04738_D2_03092024.JPG",NA,"Sango_L_B__04775_D2_03092024.JPG",4,483,335.8771
194601035,0.4184,-0.5677,0.5626,0.4313,2024-09-03 06:03:03.035,16,-20.252710787,32.243771265,817.9109,3.402,NA,"Sango_R_A__04739_D2_03092024.JPG",NA,"Sango_L_B__04776_D2_03092024.JPG",3,479,338.9109
194604035,0.4152,-0.5702,0.5599,0.4347,2024-09-03 06:03:06.035,16,-20.25275493,32.244788504,817.5086,3,NA,"Sango_R_A__04740_D2_03092024.JPG",NA,"Sango_L_B__04777_D2_03092024.JPG",3,482,335.5086
194607434,0.4201,-0.5646,0.5641,0.4319,2024-09-03 06:03:09.434,16,-20.252814439,32.245948864,814.5787,3.399,NA,"Sango_R_A__04741_D2_03092024.JPG",NA,"Sango_L_B__04778_D2_03092024.JPG",4,476,338.5787
194610834,0.4148,-0.5705,0.5555,0.4404,2024-09-03 06:03:12.834,16,-20.252847662,32.247105751,811.6204,3.4,NA,"Sango_R_A__04742_D2_03092024.JPG",NA,"Sango_L_B__04779_D2_03092024.JPG",3,479,332.6204
194613834,0.419,-0.5645,0.5645,0.4325,2024-09-03 06:03:15.834,16,-20.252846616,32.248130852,806.8822,3,NA,"Sango_R_A__04743_D2_03092024.JPG",NA,"Sango_L_B__04780_D2_03092024.JPG",3,477,329.8822
194616834,0.4223,-0.5659,0.5623,0.4303,2024-09-03 06:03:18.834,16,-20.252831301,32.249151988,802.9504,3,NA,"Sango_R_A__04744_D2_03092024.JPG",NA,"Sango_L_B__04781_D2_03092024.JPG",3,476,326.9504
194620233,0.42,-0.5709,0.5634,0.4246,2024-09-03 06:03:22.233,16,-20.252812648,32.250307909,801.0445,3.399,NA,"Sango_R_A__04745_D2_03092024.JPG",NA,"Sango_L_B__04782_D2_03092024.JPG",3,478,323.0445
194623633,0.4183,-0.5627,0.5655,0.4342,2024-09-03 06:03:25.633,16,-20.252817923,32.251462376,798.607,3.4,NA,"Sango_R_A__04746_D2_03092024.JPG",NA,"Sango_L_B__04783_D2_03092024.JPG",4,477,321.607
194626633,0.4166,-0.5667,0.5599,0.4379,2024-09-03 06:03:28.633,16,-20.252837718,32.252484669,795.6014,3,NA,"Sango_R_A__04747_D2_03092024.JPG",NA,"Sango_L_B__04784_D2_03092024.JPG",3,475,320.6014
194629634,0.4194,-0.5606,0.5674,0.4334,2024-09-03 06:03:31.634,16,-20.252874702,32.253497321,793.6291,3.001,NA,"Sango_R_A__04748_D2_03092024.JPG",NA,"Sango_L_B__04785_D2_03092024.JPG",3,474,319.6291
194633035,0.4188,-0.564,0.5688,0.4278,2024-09-03 06:03:35.035,16,-20.252885692,32.254646316,791.0124,3.401,NA,"Sango_R_A__04749_D2_03092024.JPG",NA,"Sango_L_B__04786_D2_03092024.JPG",3,474,317.0124
194636434,0.4238,-0.5567,0.5707,0.4299,2024-09-03 06:03:38.434,16,-20.252880178,32.255786998,788.3239,3.399,NA,"Sango_R_A__04750_D2_03092024.JPG",NA,"Sango_L_B__04787_D2_03092024.JPG",4,473,315.3239
194639434,0.4203,-0.5663,0.5569,0.4387,2024-09-03 06:03:41.434,16,-20.252869669,32.256784858,787.5916,3,NA,"Sango_R_A__04751_D2_03092024.JPG",NA,"Sango_L_B__04788_D2_03092024.JPG",3,473,314.5916
194642833,0.4014,-0.5776,0.5528,0.4469,2024-09-03 06:03:44.833,16,-20.25288439,32.257906161,789.9869,3.399,NA,"Sango_R_A__04752_D2_03092024.JPG",NA,"Sango_L_B__04789_D2_03092024.JPG",3,470,319.9869
194645834,0.4149,-0.5726,0.5608,0.4307,2024-09-03 06:03:47.834,16,-20.252896188,32.258883406,787.3671,3.001,NA,"Sango_R_A__04753_D2_03092024.JPG",NA,"Sango_L_B__04790_D2_03092024.JPG",3,473,314.3671
194649233,0.4149,-0.5684,0.5598,0.4376,2024-09-03 06:03:51.233,16,-20.252890101,32.259984338,788.0357,3.399,NA,"Sango_R_A__04754_D2_03092024.JPG",NA,"Sango_L_B__04791_D2_03092024.JPG",3,468,320.0357
194652233,0.4166,-0.5694,0.5593,0.4352,2024-09-03 06:03:54.233,16,-20.25290515,32.260944046,788.9267,3,NA,"Sango_R_A__04755_D2_03092024.JPG",NA,"Sango_L_B__04792_D2_03092024.JPG",3,467,321.9267
194655633,0.4205,-0.5655,0.5616,0.4335,2024-09-03 06:03:57.633,16,-20.252928648,32.262038003,788.7903,3.4,NA,"Sango_R_A__04756_D2_03092024.JPG",NA,"Sango_L_B__04793_D2_03092024.JPG",4,468,320.7903
194658634,0.4157,-0.573,0.5596,0.431,2024-09-03 06:04:00.634,16,-20.252952937,32.263011623,787.8758,3.001,NA,"Sango_R_A__04757_D2_03092024.JPG",NA,"Sango_L_B__04794_D2_03092024.JPG",3,467,320.8758
194662035,0.4153,-0.5676,0.5578,0.4408,2024-09-03 06:04:04.035,16,-20.252959669,32.264137976,790.775,3.401,NA,"Sango_R_A__04758_D2_03092024.JPG",NA,"Sango_L_B__04795_D2_03092024.JPG",3,469,321.775
194665435,0.41,-0.5771,0.5555,0.4362,2024-09-03 06:04:07.435,16,-20.252964997,32.26528546,790.1299,3.4,NA,"Sango_R_A__04759_D2_03092024.JPG",NA,"Sango_L_B__04796_D2_03092024.JPG",4,466,324.1299
194668434,0.4099,-0.579,0.555,0.4344,2024-09-03 06:04:10.434,16,-20.252974957,32.266312578,793.6394,2.999,NA,"Sango_R_A__04760_D2_03092024.JPG",NA,"Sango_L_B__04797_D2_03092024.JPG",3,468,325.6394
194671834,0.4097,-0.5749,0.5556,0.4392,2024-09-03 06:04:13.834,16,-20.253008451,32.267482179,795.6404,3.4,NA,"Sango_R_A__04761_D2_03092024.JPG",NA,"Sango_L_B__04798_D2_03092024.JPG",3,465,330.6404
194674834,0.4118,-0.5777,0.5561,0.4329,2024-09-03 06:04:16.834,16,-20.253052716,32.268517903,797.7359,3,NA,"Sango_R_A__04762_D2_03092024.JPG",NA,"Sango_L_B__04799_D2_03092024.JPG",3,466,331.7359
194678233,0.411,-0.5688,0.5585,0.4423,2024-09-03 06:04:20.233,16,-20.253068295,32.269681379,798.0217,3.399,NA,"Sango_R_A__04763_D2_03092024.JPG",NA,"Sango_L_B__04800_D2_03092024.JPG",3,466,332.0217
194681233,0.41,-0.5758,0.5562,0.437,2024-09-03 06:04:23.233,16,-20.253068624,32.270699584,797.4049,3,NA,"Sango_R_A__04764_D2_03092024.JPG",NA,"Sango_L_B__04801_D2_03092024.JPG",3,468,329.4049
194684633,0.4139,-0.5755,0.5565,0.4333,2024-09-03 06:04:26.633,16,-20.253071328,32.271833804,794.8492,3.4,NA,"Sango_R_A__04765_D2_03092024.JPG",NA,"Sango_L_B__04802_D2_03092024.JPG",4,464,330.8492
194687633,0.4132,-0.5824,0.5527,0.4296,2024-09-03 06:04:29.633,16,-20.253076191,32.272829128,791.9661,3,NA,"Sango_R_A__04766_D2_03092024.JPG",NA,"Sango_L_B__04803_D2_03092024.JPG",3,462,329.9661
194690633,0.4124,-0.5726,0.5564,0.4387,2024-09-03 06:04:32.633,16,-20.253096162,32.273838084,791.4576,3,NA,"Sango_R_A__04767_D2_03092024.JPG",NA,"Sango_L_B__04804_D2_03092024.JPG",3,460,331.4576
194694035,0.4131,-0.5733,0.5592,0.4336,2024-09-03 06:04:36.035,16,-20.253127649,32.274997997,788.5805,3.402,NA,"Sango_R_A__04768_D2_03092024.JPG",NA,"Sango_L_B__04805_D2_03092024.JPG",3,464,324.5805
194697035,0.4101,-0.5771,0.555,0.4368,2024-09-03 06:04:39.035,16,-20.253142187,32.276023577,785.7043,3,NA,"Sango_R_A__04769_D2_03092024.JPG",NA,"Sango_L_B__04806_D2_03092024.JPG",3,464,321.7043
194700435,0.4111,-0.5747,0.5539,0.4404,2024-09-03 06:04:42.435,16,-20.25316189,32.277195327,780.8236,3.4,NA,"Sango_R_A__04770_D2_03092024.JPG",NA,"Sango_L_B__04807_D2_03092024.JPG",4,462,318.8236
194703834,0.4104,-0.5736,0.558,0.4372,2024-09-03 06:04:45.834,16,-20.253171669,32.27837997,779.1961,3.399,NA,"Sango_R_A__04771_D2_03092024.JPG",NA,"Sango_L_B__04808_D2_03092024.JPG",3,460,319.1961
194706834,0.4076,-0.5803,0.5485,0.443,2024-09-03 06:04:48.834,16,-20.253184562,32.279422683,774.2805,3,NA,"Sango_R_A__04772_D2_03092024.JPG",NA,"Sango_L_B__04809_D2_03092024.JPG",3,463,311.2805
194709834,0.4137,-0.5763,0.5565,0.4325,2024-09-03 06:04:51.834,16,-20.253229778,32.28046787,771.9904,3,NA,"Sango_R_A__04773_D2_03092024.JPG",NA,"Sango_L_B__04810_D2_03092024.JPG",3,461,310.9904
194713233,0.4137,-0.5744,0.5557,0.4359,2024-09-03 06:04:55.233,16,-20.253306814,32.281643255,769.2405,3.399,NA,"Sango_R_A__04774_D2_03092024.JPG",NA,"Sango_L_B__04811_D2_03092024.JPG",3,460,309.2405
194716633,0.4182,-0.5518,0.5633,0.4509,2024-09-03 06:04:58.633,16,-20.253335678,32.282817973,764.9225,3.4,NA,"Sango_R_A__04775_D2_03092024.JPG",NA,"Sango_L_B__04812_D2_03092024.JPG",4,464,300.9225
194719633,0.4115,-0.5715,0.5586,0.4381,2024-09-03 06:05:01.633,16,-20.253300513,32.28386391,766.2695,3,NA,"Sango_R_A__04776_D2_03092024.JPG",NA,"Sango_L_B__04813_D2_03092024.JPG",3,465,301.2695
194722634,0.4163,-0.5722,0.5589,0.4323,2024-09-03 06:05:04.634,16,-20.253270474,32.284905442,762.9445,3.001,NA,"Sango_R_A__04777_D2_03092024.JPG",NA,"Sango_L_B__04814_D2_03092024.JPG",3,466,296.9445
194726035,0.4099,-0.5731,0.5558,0.4412,2024-09-03 06:05:08.035,16,-20.253243372,32.286086695,761.8362,3.401,NA,"Sango_R_A__04778_D2_03092024.JPG",NA,"Sango_L_B__04815_D2_03092024.JPG",3,463,298.8362
194729035,0.4171,-0.5719,0.5609,0.4293,2024-09-03 06:05:11.035,16,-20.253221828,32.287118059,761.0666,3,NA,"Sango_R_A__04779_D2_03092024.JPG",NA,"Sango_L_B__04816_D2_03092024.JPG",3,462,299.0666
194732035,0.4139,-0.5758,0.5572,0.4322,2024-09-03 06:05:14.035,16,-20.253198474,32.288154749,758.2991,3,NA,"Sango_R_A__04780_D2_03092024.JPG",NA,"Sango_L_B__04817_D2_03092024.JPG",3,462,296.2991
194735434,0.4102,-0.5761,0.5508,0.4433,2024-09-03 06:05:17.434,16,-20.253179054,32.289349645,760.2776,3.399,NA,"Sango_R_A__04781_D2_03092024.JPG",NA,"Sango_L_B__04818_D2_03092024.JPG",4,463,297.2776
194738434,0.4126,-0.5743,0.5578,0.4345,2024-09-03 06:05:20.434,16,-20.253194138,32.290403895,759.5584,3,NA,"Sango_R_A__04782_D2_03092024.JPG",NA,"Sango_L_B__04819_D2_03092024.JPG",3,460,299.5584
194741834,0.412,-0.5796,0.5528,0.4343,2024-09-03 06:05:23.834,16,-20.253233984,32.29159178,757.3524,3.4,NA,"Sango_R_A__04783_D2_03092024.JPG",NA,"Sango_L_B__04820_D2_03092024.JPG",3,459,298.3524
194744833,0.4127,-0.5774,0.556,0.4326,2024-09-03 06:05:26.833,16,-20.253278171,32.292628593,758.2412,2.999,NA,"Sango_R_A__04784_D2_03092024.JPG",NA,"Sango_L_B__04821_D2_03092024.JPG",3,457,301.2412
194747834,0.4127,-0.5749,0.558,0.4333,2024-09-03 06:05:29.834,16,-20.253313407,32.293656382,761.6689,3.001,NA,"Sango_R_A__04785_D2_03092024.JPG",NA,"Sango_L_B__04822_D2_03092024.JPG",3,455,306.6689
194750834,0.4153,-0.5746,0.5573,0.4321,2024-09-03 06:05:32.834,16,-20.253330076,32.294689689,759.7758,3,NA,"Sango_R_A__04786_D2_03092024.JPG",NA,"Sango_L_B__04823_D2_03092024.JPG",3,455,304.7758
194754234,0.4139,-0.5732,0.5579,0.4347,2024-09-03 06:05:36.234,16,-20.25334479,32.295856406,756.3778,3.4,NA,"Sango_R_A__04787_D2_03092024.JPG",NA,"Sango_L_B__04824_D2_03092024.JPG",3,453,303.3778
194757633,0.4134,-0.5714,0.5569,0.4386,2024-09-03 06:05:39.633,16,-20.25336871,32.297020637,752.3363,3.399,NA,"Sango_R_A__04788_D2_03092024.JPG",NA,"Sango_L_B__04825_D2_03092024.JPG",4,455,297.3363
194761035,0.4106,-0.5735,0.5516,0.4452,2024-09-03 06:05:43.035,16,-20.253398656,32.29819935,754.4811,3.402,NA,"Sango_R_A__04789_D2_03092024.JPG",NA,"Sango_L_B__04826_D2_03092024.JPG",3,454,300.4811
194764035,0.4071,-0.5781,0.5518,0.4423,2024-09-03 06:05:46.035,16,-20.25344664,32.299238271,754.3214,3,NA,"Sango_R_A__04790_D2_03092024.JPG",NA,"Sango_L_B__04827_D2_03092024.JPG",3,452,302.3214
194767434,0.4109,-0.5721,0.557,0.4401,2024-09-03 06:05:49.434,16,-20.253524035,32.300402624,753.3683,3.399,NA,"Sango_R_A__04791_D2_03092024.JPG",NA,"Sango_L_B__04828_D2_03092024.JPG",4,452,301.3683
194770434,0.4134,-0.5743,0.5579,0.4336,2024-09-03 06:05:52.434,16,-20.253557398,32.3014335,757.8499,3,NA,"Sango_R_A__04792_D2_03092024.JPG",NA,"Sango_L_B__04829_D2_03092024.JPG",3,453,304.8499
