GPS Time;Q1;Q2;Q3;Q4;UTC;Sats;Lat;Lon;Elev;Intv;...12;Camera A;...14;Camera B;...16;ground_elev;AGL
196475835;0.4043;-0.5713;0.5546;0.4501;2024-09-03 06:34:17.835;16;-20.240001521;32.238115173;791.8679;3.401;NA;Sango_R_A__05267_D2_03092024.JPG;NA;Sango_L_B__05304_D2_03092024.JPG;3;484;307.8679
196479233;0.4098;-0.5767;0.5546;0.4379;2024-09-03 06:34:21.233;16;-20.240013477;32.239275328;790.9008;3.398;NA;Sango_R_A__05268_D2_03092024.JPG;NA;Sango_L_B__05305_D2_03092024.JPG;3;485;305.9008
196482233;0.4072;-0.5781;0.554;0.4394;2024-09-03 06:34:24.233;16;-20.240013305;32.24029332;789.0644;3;NA;Sango_R_A__05269_D2_03092024.JPG;NA;Sango_L_B__05306_D2_03092024.JPG;3;484;305.0644
196485634;0.4141;-0.5735;0.5562;0.4363;2024-09-03 06:34:27.634;16;-20.240018889;32.2414407;786.4251;3.401;NA;Sango_R_A__05270_D2_03092024.JPG;NA;Sango_L_B__05307_D2_03092024.JPG;4;481;305.4251
196488634;0.4128;-0.5744;0.556;0.4365;2024-09-03 06:34:30.634;16;-20.240025494;32.242446629;784.6176;3;NA;Sango_R_A__05271_D2_03092024.JPG;NA;Sango_L_B__05308_D2_03092024.JPG;3;483;301.6176
196491634;0.4212;-0.5696;0.563;0.4257;2024-09-03 06:34:33.634;16;-20.240034291;32.243439281;783.4687;3;NA;Sango_R_A__05272_D2_03092024.JPG;NA;Sango_L_B__05309_D2_03092024.JPG;3;483;300.4687
196495035;0.4155;-0.5675;0.5612;0.4363;2024-09-03 06:34:37.035;16;-20.240056249;32.244563776;782.8452;3.401;NA;Sango_R_A__05273_D2_03092024.JPG;NA;Sango_L_B__05310_D2_03092024.JPG;3;482;300.8452
196498433;0.4187;-0.5651;0.5597;0.4382;2024-09-03 06:34:40.433;16;-20.24008922;32.245689183;781.7943;3.398;NA;Sango_R_A__05274_D2_03092024.JPG;NA;Sango_L_B__05311_D2_03092024.JPG;4;486;295.7943
196501435;0.4156;-0.5736;0.5632;0.4255;2024-09-03 06:34:43.435;16;-20.240121136;32.246689056;778.1981;3.002;NA;Sango_R_A__05275_D2_03092024.JPG;NA;Sango_L_B__05312_D2_03092024.JPG;3;482;296.1981
196504835;0.4168;-0.5619;0.5646;0.4378;2024-09-03 06:34:46.835;16;-20.240151146;32.247836284;774.5335;3.4;NA;Sango_R_A__05276_D2_03092024.JPG;NA;Sango_L_B__05313_D2_03092024.JPG;3;481;293.5335
196507834;0.4214;-0.567;0.5627;0.4292;2024-09-03 06:34:49.834;16;-20.240170745;32.248850088;772.3114;2.999;NA;Sango_R_A__05277_D2_03092024.JPG;NA;Sango_L_B__05314_D2_03092024.JPG;3;478;294.3114
196511233;0.421;-0.5648;0.5634;0.4317;2024-09-03 06:34:53.233;16;-20.240208109;32.249993641;770.382;3.399;NA;Sango_R_A__05278_D2_03092024.JPG;NA;Sango_L_B__05315_D2_03092024.JPG;3;478;292.382
196514233;0.4201;-0.5642;0.5651;0.4311;2024-09-03 06:34:56.233;16;-20.240230481;32.251001674;768.6344;3;NA;Sango_R_A__05279_D2_03092024.JPG;NA;Sango_L_B__05316_D2_03092024.JPG;3;474;294.6344
196517633;0.4202;-0.566;0.5645;0.4295;2024-09-03 06:34:59.633;16;-20.240248021;32.252148295;765.5012;3.4;NA;Sango_R_A__05280_D2_03092024.JPG;NA;Sango_L_B__05317_D2_03092024.JPG;4;475;290.5012
196520634;0.4174;-0.5672;0.5637;0.4316;2024-09-03 06:35:02.634;16;-20.240249565;32.253155106;762.1814;3.001;NA;Sango_R_A__05281_D2_03092024.JPG;NA;Sango_L_B__05318_D2_03092024.JPG;3;474;288.1814
196524035;0.4176;-0.5655;0.5646;0.4325;2024-09-03 06:35:06.035;16;-20.240245402;32.254294711;762.2696;3.401;NA;Sango_R_A__05282_D2_03092024.JPG;NA;Sango_L_B__05319_D2_03092024.JPG;3;473;289.2696
196527035;0.4213;-0.5693;0.5648;0.4237;2024-09-03 06:35:09.035;16;-20.24024979;32.255298031;763.3789;3;NA;Sango_R_A__05283_D2_03092024.JPG;NA;Sango_L_B__05320_D2_03092024.JPG;3;475;288.3789
196530035;0.4218;-0.5668;0.5616;0.4307;2024-09-03 06:35:12.035;16;-20.240245645;32.256297814;764.1419;3;NA;Sango_R_A__05284_D2_03092024.JPG;NA;Sango_L_B__05321_D2_03092024.JPG;3;473;291.1419
196533434;0.4185;-0.5648;0.5646;0.4326;2024-09-03 06:35:15.434;16;-20.240237501;32.257439017;765.7697;3.399;NA;Sango_R_A__05285_D2_03092024.JPG;NA;Sango_L_B__05322_D2_03092024.JPG;4;471;294.7697
196536834;0.4211;-0.5666;0.5675;0.4238;2024-09-03 06:35:18.834;16;-20.24023108;32.258585384;765.6909;3.4;NA;Sango_R_A__05286_D2_03092024.JPG;NA;Sango_L_B__05323_D2_03092024.JPG;3;473;292.6909
196539834;0.4252;-0.5601;0.5706;0.4242;2024-09-03 06:35:21.834;16;-20.240225757;32.259593189;763.0282;3;NA;Sango_R_A__05287_D2_03092024.JPG;NA;Sango_L_B__05324_D2_03092024.JPG;3;472;291.0282
196543233;0.4226;-0.5596;0.5641;0.436;2024-09-03 06:35:25.233;16;-20.240209897;32.260732793;760.5845;3.399;NA;Sango_R_A__05288_D2_03092024.JPG;NA;Sango_L_B__05325_D2_03092024.JPG;3;474;286.5845
196546234;0.4204;-0.5671;0.5648;0.4273;2024-09-03 06:35:28.234;16;-20.240221112;32.261732411;757.4834;3.001;NA;Sango_R_A__05289_D2_03092024.JPG;NA;Sango_L_B__05326_D2_03092024.JPG;3;473;284.4834
196549634;0.4199;-0.5608;0.5673;0.4328;2024-09-03 06:35:31.634;16;-20.240277741;32.26285487;755.4647;3.4;NA;Sango_R_A__05290_D2_03092024.JPG;NA;Sango_L_B__05327_D2_03092024.JPG;4;473;282.4647
196553035;0.4128;-0.5748;0.5616;0.4288;2024-09-03 06:35:35.035;16;-20.240371958;32.263966069;754.4171;3.401;NA;Sango_R_A__05291_D2_03092024.JPG;NA;Sango_L_B__05328_D2_03092024.JPG;3;470;284.4171
196556035;0.4186;-0.5632;0.5708;0.4263;2024-09-03 06:35:38.035;16;-20.24042787;32.264947364;754.1334;3;NA;Sango_R_A__05292_D2_03092024.JPG;NA;Sango_L_B__05329_D2_03092024.JPG;3;470;284.1334
196559434;0.4197;-0.5657;0.5647;0.4301;2024-09-03 06:35:41.434;16;-20.240441412;32.266052006;752.5787;3.399;NA;Sango_R_A__05293_D2_03092024.JPG;NA;Sango_L_B__05330_D2_03092024.JPG;4;473;279.5787
196562434;0.4202;-0.5664;0.5638;0.4297;2024-09-03 06:35:44.434;16;-20.240450883;32.26701942;750.3212;3;NA;Sango_R_A__05294_D2_03092024.JPG;NA;Sango_L_B__05331_D2_03092024.JPG;3;469;281.3212
196565834;0.4249;-0.5589;0.5668;0.4311;2024-09-03 06:35:47.834;16;-20.240466568;32.268115741;747.4125;3.4;NA;Sango_R_A__05295_D2_03092024.JPG;NA;Sango_L_B__05332_D2_03092024.JPG;3;470;277.4125
196568834;0.4171;-0.569;0.5597;0.4349;2024-09-03 06:35:50.834;16;-20.240477591;32.269077434;745.1032;3;NA;Sango_R_A__05296_D2_03092024.JPG;NA;Sango_L_B__05333_D2_03092024.JPG;3;469;276.1032
196572233;0.4204;-0.5615;0.5598;0.4411;2024-09-03 06:35:54.233;16;-20.240494413;32.270154595;743.8675;3.399;NA;Sango_R_A__05297_D2_03092024.JPG;NA;Sango_L_B__05334_D2_03092024.JPG;3;473;270.8675
196575233;0.4154;-0.5722;0.5579;0.4345;2024-09-03 06:35:57.233;16;-20.240522105;32.271091178;739.1579;3;NA;Sango_R_A__05298_D2_03092024.JPG;NA;Sango_L_B__05335_D2_03092024.JPG;3;475;264.1579
196578634;0.4131;-0.5651;0.5623;0.4402;2024-09-03 06:36:00.634;16;-20.24056454;32.272153636;734.2541;3.401;NA;Sango_R_A__05299_D2_03092024.JPG;NA;Sango_L_B__05336_D2_03092024.JPG;4;471;263.2541
196581634;0.4103;-0.5804;0.5508;0.4376;2024-09-03 06:36:03.634;16;-20.240601503;32.273092255;732.2146;3;NA;Sango_R_A__05300_D2_03092024.JPG;NA;Sango_L_B__05337_D2_03092024.JPG;3;468;264.2146
196585035;0.4084;-0.574;0.5588;0.4375;2024-09-03 06:36:07.035;16;-20.240646552;32.274154525;728.5977;3.401;NA;Sango_R_A__05301_D2_03092024.JPG;NA;Sango_L_B__05338_D2_03092024.JPG;3;471;257.5977
196588035;0.4072;-0.5774;0.5548;0.4394;2024-09-03 06:36:10.035;16;-20.240674843;32.275100132;729.1257;3;NA;Sango_R_A__05302_D2_03092024.JPG;NA;Sango_L_B__05339_D2_03092024.JPG;3;471;258.1257
196591434;0.4139;-0.5777;0.5473;0.442;2024-09-03 06:36:13.434;16;-20.240704708;32.276179031;729.2727;3.399;NA;Sango_R_A__05303_D2_03092024.JPG;NA;Sango_L_B__05340_D2_03092024.JPG;4;474;255.2727
196594435;0.4062;-0.5787;0.5527;0.4411;2024-09-03 06:36:16.435;16;-20.240740974;32.277131837;729.6523;3.001;NA;Sango_R_A__05304_D2_03092024.JPG;NA;Sango_L_B__05341_D2_03092024.JPG;3;471;258.6523
196597833;0.4094;-0.579;0.5536;0.4368;2024-09-03 06:36:19.833;16;-20.240725774;32.278196875;733.9361;3.398;NA;Sango_R_A__05305_D2_03092024.JPG;NA;Sango_L_B__05342_D2_03092024.JPG;3;472;261.9361
196600833;0.4069;-0.5804;0.5525;0.4385;2024-09-03 06:36:22.833;16;-20.240684691;32.279138598;735.8713;3;NA;Sango_R_A__05306_D2_03092024.JPG;NA;Sango_L_B__05343_D2_03092024.JPG;3;469;266.8713
196603834;0.4086;-0.571;0.5581;0.4421;2024-09-03 06:36:25.834;16;-20.240629824;32.280074893;735.0134;3.001;NA;Sango_R_A__05307_D2_03092024.JPG;NA;Sango_L_B__05344_D2_03092024.JPG;3;468;267.0134
196607233;0.4;-0.5794;0.5515;0.4473;2024-09-03 06:36:29.233;16;-20.240548321;32.281137503;736.9101;3.399;NA;Sango_R_A__05308_D2_03092024.JPG;NA;Sango_L_B__05345_D2_03092024.JPG;3;465;271.9101
196610634;0.4032;-0.5842;0.5504;0.4396;2024-09-03 06:36:32.634;16;-20.240496669;32.282193815;735.7482;3.401;NA;Sango_R_A__05309_D2_03092024.JPG;NA;Sango_L_B__05346_D2_03092024.JPG;4;464;271.7482
196613634;0.4067;-0.5839;0.5477;0.4401;2024-09-03 06:36:35.634;16;-20.240461464;32.283126136;734.2755;3;NA;Sango_R_A__05310_D2_03092024.JPG;NA;Sango_L_B__05347_D2_03092024.JPG;3;465;269.2755
196616634;0.4056;-0.5886;0.5408;0.4434;2024-09-03 06:36:38.634;16;-20.24044325;32.28406888;736.7101;3;NA;Sango_R_A__05311_D2_03092024.JPG;NA;Sango_L_B__05348_D2_03092024.JPG;3;466;270.7101
196620035;0.4029;-0.5827;0.5482;0.4446;2024-09-03 06:36:42.035;16;-20.240431969;32.285134266;739.6982;3.401;NA;Sango_R_A__05312_D2_03092024.JPG;NA;Sango_L_B__05349_D2_03092024.JPG;3;462;277.6982
196623435;0.4038;-0.5789;0.5515;0.4446;2024-09-03 06:36:45.435;16;-20.240417132;32.286204837;739.5138;3.4;NA;Sango_R_A__05313_D2_03092024.JPG;NA;Sango_L_B__05350_D2_03092024.JPG;4;461;278.5138
196626835;0.4084;-0.575;0.552;0.4448;2024-09-03 06:36:48.835;16;-20.240429712;32.28728058;739.2984;3.4;NA;Sango_R_A__05314_D2_03092024.JPG;NA;Sango_L_B__05351_D2_03092024.JPG;3;463;276.2984
196629834;0.3764;-0.5914;0.5622;0.4388;2024-09-03 06:36:51.834;16;-20.240426267;32.288247192;742.8568;2.999;NA;Sango_R_A__05315_D2_03092024.JPG;NA;Sango_L_B__05352_D2_03092024.JPG;3;462;280.8568
196633233;0.4036;-0.5895;0.5426;0.4418;2024-09-03 06:36:55.233;16;-20.24043658;32.28935546;744.1016;3.399;NA;Sango_R_A__05316_D2_03092024.JPG;NA;Sango_L_B__05353_D2_03092024.JPG;3;460;284.1016
196636233;0.4142;-0.577;0.5502;0.439;2024-09-03 06:36:58.233;16;-20.24046747;32.290335567;742.7304;3;NA;Sango_R_A__05317_D2_03092024.JPG;NA;Sango_L_B__05354_D2_03092024.JPG;3;462;280.7304
196639233;0.4107;-0.5791;0.5541;0.4347;2024-09-03 06:37:01.233;16;-20.240508009;32.291304177;740.844;3;NA;Sango_R_A__05318_D2_03092024.JPG;NA;Sango_L_B__05355_D2_03092024.JPG;3;459;281.844
196642634;0.4201;-0.5658;0.5678;0.4255;2024-09-03 06:37:04.634;16;-20.240556013;32.292391375;738.7734;3.401;NA;Sango_R_A__05319_D2_03092024.JPG;NA;Sango_L_B__05356_D2_03092024.JPG;4;459;279.7734
196646035;0.4136;-0.5735;0.5587;0.4336;2024-09-03 06:37:08.035;16;-20.240587585;32.293487208;738.1058;3.401;NA;Sango_R_A__05320_D2_03092024.JPG;NA;Sango_L_B__05357_D2_03092024.JPG;3;459;279.1058
196649035;0.4133;-0.5722;0.5592;0.4349;2024-09-03 06:37:11.035;16;-20.240597025;32.294457578;738.6839;3;NA;Sango_R_A__05321_D2_03092024.JPG;NA;Sango_L_B__05358_D2_03092024.JPG;3;461;277.6839
196652435;0.4105;-0.5713;0.5555;0.4432;2024-09-03 06:37:14.435;16;-20.240599745;32.295558985;738.1261;3.4;NA;Sango_R_A__05322_D2_03092024.JPG;NA;Sango_L_B__05359_D2_03092024.JPG;4;461;277.1261
196655434;0.4221;-0.566;0.5652;0.4267;2024-09-03 06:37:17.434;16;-20.240613238;32.296531885;737.0116;2.999;NA;Sango_R_A__05323_D2_03092024.JPG;NA;Sango_L_B__05360_D2_03092024.JPG;3;459;278.0116
196658834;0.4223;-0.5668;0.56;0.4323;2024-09-03 06:37:20.834;16;-20.240623555;32.297646999;737.6021;3.4;NA;Sango_R_A__05324_D2_03092024.JPG;NA;Sango_L_B__05361_D2_03092024.JPG;3;457;280.6021
196661834;0.4192;-0.5693;0.5617;0.4297;2024-09-03 06:37:23.834;16;-20.24065293;32.298644394;734.8819;3;NA;Sango_R_A__05325_D2_03092024.JPG;NA;Sango_L_B__05362_D2_03092024.JPG;3;456;278.8819
196664834;0.4233;-0.5565;0.5621;0.4418;2024-09-03 06:37:26.834;16;-20.240666494;32.299663358;735.2362;3;NA;Sango_R_A__05326_D2_03092024.JPG;NA;Sango_L_B__05363_D2_03092024.JPG;3;455;280.2362
196668233;0.4165;-0.5703;0.563;0.4293;2024-09-03 06:37:30.233;16;-20.240664679;32.300809951;735.648;3.399;NA;Sango_R_A__05327_D2_03092024.JPG;NA;Sango_L_B__05364_D2_03092024.JPG;3;453;282.648
196671634;0.4206;-0.5622;0.5653;0.4329;2024-09-03 06:37:33.634;16;-20.24067518;32.30195263;739.4581;3.401;NA;Sango_R_A__05328_D2_03092024.JPG;NA;Sango_L_B__05365_D2_03092024.JPG;4;455;284.4581
196674634;0.4198;-0.5693;0.5655;0.4241;2024-09-03 06:37:36.634;16;-20.240680149;32.30295305;738.2991;3;NA;Sango_R_A__05329_D2_03092024.JPG;NA;Sango_L_B__05366_D2_03092024.JPG;3;458;280.2991
196678035;0.411;-0.5793;0.5533;0.4351;2024-09-03 06:37:40.035;16;-20.240679992;32.304073248;737.1616;3.401;NA;Sango_R_A__05330_D2_03092024.JPG;NA;Sango_L_B__05367_D2_03092024.JPG;3;458;279.1616
196681035;0.3882;-0.5698;0.5473;0.4744;2024-09-03 06:37:43.035;16;-20.240671169;32.305044309;738.8755;3;NA;Sango_R_A__05331_D2_03092024.JPG;NA;Sango_L_B__05368_D2_03092024.JPG;3;459;279.8755
196684434;0.4224;-0.5722;0.5512;0.4362;2024-09-03 06:37:46.434;16;-20.240647535;32.30614263;735.2632;3.399;NA;Sango_R_A__05332_D2_03092024.JPG;NA;Sango_L_B__05369_D2_03092024.JPG;4;461;274.2632
196687834;0.4185;-0.5711;0.5599;0.4304;2024-09-03 06:37:49.834;16;-20.240671892;32.307233935;733.9453;3.4;NA;Sango_R_A__05333_D2_03092024.JPG;NA;Sango_L_B__05370_D2_03092024.JPG;3;462;271.9453
196690834;0.423;-0.5603;0.5666;0.4313;2024-09-03 06:37:52.834;16;-20.240729407;32.308203347;735.3879;3;NA;Sango_R_A__05334_D2_03092024.JPG;NA;Sango_L_B__05371_D2_03092024.JPG;3;465;270.3879
196694233;0.4177;-0.5657;0.5617;0.4359;2024-09-03 06:37:56.233;16;-20.240798494;32.309317354;733.9396;3.399;NA;Sango_R_A__05335_D2_03092024.JPG;NA;Sango_L_B__05372_D2_03092024.JPG;3;466;267.9396
196697233;0.4242;-0.5674;0.5598;0.4297;2024-09-03 06:37:59.233;16;-20.240873902;32.310301438;735.269;3;NA;Sango_R_A__05336_D2_03092024.JPG;NA;Sango_L_B__05373_D2_03092024.JPG;3;464;271.269
196700634;0.4184;-0.5607;0.5673;0.4344;2024-09-03 06:38:02.634;16;-20.240931943;32.311409219;736.1139;3.401;NA;Sango_R_A__05337_D2_03092024.JPG;NA;Sango_L_B__05374_D2_03092024.JPG;4;462;274.1139
196703634;0.4222;-0.5647;0.5638;0.4301;2024-09-03 06:38:05.634;16;-20.240914539;32.312380497;735.7903;3;NA;Sango_R_A__05338_D2_03092024.JPG;NA;Sango_L_B__05375_D2_03092024.JPG;3;459;276.7903
196707035;0.4212;-0.5614;0.5645;0.4344;2024-09-03 06:38:09.035;16;-20.240882254;32.313459907;734.9167;3.401;NA;Sango_R_A__05339_D2_03092024.JPG;NA;Sango_L_B__05376_D2_03092024.JPG;3;461;273.9167
196710035;0.4176;-0.5694;0.5602;0.4331;2024-09-03 06:38:12.035;16;-20.240867661;32.31440732;735.0341;3;NA;Sango_R_A__05340_D2_03092024.JPG;NA;Sango_L_B__05377_D2_03092024.JPG;3;461;274.0341
196713035;0.4179;-0.5684;0.565;0.4279;2024-09-03 06:38:15.035;16;-20.240866571;32.315354267;739.8626;3;NA;Sango_R_A__05341_D2_03092024.JPG;NA;Sango_L_B__05378_D2_03092024.JPG;3;459;280.8626
196716434;0.4198;-0.5622;0.5621;0.4378;2024-09-03 06:38:18.434;16;-20.24088916;32.316442009;739.108;3.399;NA;Sango_R_A__05342_D2_03092024.JPG;NA;Sango_L_B__05379_D2_03092024.JPG;4;457;282.108
196719834;0.4174;-0.571;0.5599;0.4316;2024-09-03 06:38:21.834;16;-20.240912456;32.317543416;734.5052;3.4;NA;Sango_R_A__05343_D2_03092024.JPG;NA;Sango_L_B__05380_D2_03092024.JPG;3;455;279.5052
196722834;0.4157;-0.5673;0.5615;0.4361;2024-09-03 06:38:24.834;16;-20.240930881;32.318520823;732.5394;3;NA;Sango_R_A__05344_D2_03092024.JPG;NA;Sango_L_B__05381_D2_03092024.JPG;3;457;275.5394
196726234;0.4138;-0.5749;0.558;0.4324;2024-09-03 06:38:28.234;16;-20.240950363;32.319624105;730.6466;3.4;NA;Sango_R_A__05345_D2_03092024.JPG;NA;Sango_L_B__05382_D2_03092024.JPG;3;458;272.6466
196729233;0.4183;-0.5701;0.5619;0.4293;2024-09-03 06:38:31.233;16;-20.240977395;32.320599332;728.3927;2.999;NA;Sango_R_A__05346_D2_03092024.JPG;NA;Sango_L_B__05383_D2_03092024.JPG;3;460;268.3927
196732634;0.4123;-0.58;0.5526;0.4339;2024-09-03 06:38:34.634;16;-20.241028612;32.321700774;731.1449;3.401;NA;Sango_R_A__05347_D2_03092024.JPG;NA;Sango_L_B__05384_D2_03092024.JPG;4;457;274.1449
196735633;0.409;-0.5742;0.5576;0.4384;2024-09-03 06:38:37.633;16;-20.241081427;32.32266528;732.3303;2.999;NA;Sango_R_A__05348_D2_03092024.JPG;NA;Sango_L_B__05385_D2_03092024.JPG;3;456;276.3303
196738634;0.4094;-0.5755;0.5541;0.4407;2024-09-03 06:38:40.634;16;-20.24112354;32.32363602;735.2446;3.001;NA;Sango_R_A__05349_D2_03092024.JPG;NA;Sango_L_B__05386_D2_03092024.JPG;3;456;279.2446
196742035;0.4074;-0.5799;0.5549;0.4357;2024-09-03 06:38:44.035;16;-20.241176801;32.324736641;738.6553;3.401;NA;Sango_R_A__05350_D2_03092024.JPG;NA;Sango_L_B__05387_D2_03092024.JPG;3;463;275.6553
196814233;0.4341;-0.5445;0.5827;0.419;2024-09-03 06:39:56.233;16;-20.238367453;32.330855648;756.9501;72.198;NA;Sango_R_A__05351_D2_03092024.JPG;NA;Sango_L_B__05388_D2_03092024.JPG;72;454;302.9501
196817233;0.435;-0.5401;0.5907;0.4124;2024-09-03 06:39:59.233;16;-20.238226033;32.329653426;759.343;3;NA;Sango_R_A__05352_D2_03092024.JPG;NA;Sango_L_B__05389_D2_03092024.JPG;3;456;303.343
196820633;0.4363;-0.544;0.5847;0.4145;2024-09-03 06:40:02.633;16;-20.238089228;32.328266826;767.9137;3.4;NA;Sango_R_A__05353_D2_03092024.JPG;NA;Sango_L_B__05390_D2_03092024.JPG;4;459;308.9137
196823633;0.4353;-0.5439;0.5876;0.4115;2024-09-03 06:40:05.633;16;-20.237982144;32.327041131;770.5382;3;NA;Sango_R_A__05354_D2_03092024.JPG;NA;Sango_L_B__05391_D2_03092024.JPG;3;459;311.5382
196827035;0.4297;-0.5365;0.5753;0.4433;2024-09-03 06:40:09.035;16;-20.23787207;32.325643243;774.3426;3.402;NA;Sango_R_A__05355_D2_03092024.JPG;NA;Sango_L_B__05392_D2_03092024.JPG;3;461;313.3426
196830035;0.4345;-0.5476;0.5851;0.4111;2024-09-03 06:40:12.035;16;-20.237759585;32.324407443;780.7805;3;NA;Sango_R_A__05356_D2_03092024.JPG;NA;Sango_L_B__05393_D2_03092024.JPG;3;456;324.7805
196833434;0.4369;-0.5441;0.5859;0.412;2024-09-03 06:40:15.434;16;-20.237629785;32.323004254;781.2021;3.399;NA;Sango_R_A__05357_D2_03092024.JPG;NA;Sango_L_B__05394_D2_03092024.JPG;4;462;319.2021
196836434;0.4329;-0.5385;0.5846;0.4252;2024-09-03 06:40:18.434;16;-20.237560748;32.321742767;784.5502;3;NA;Sango_R_A__05358_D2_03092024.JPG;NA;Sango_L_B__05395_D2_03092024.JPG;3;457;327.5502
196839833;0.4283;-0.5526;0.5802;0.4178;2024-09-03 06:40:21.833;16;-20.237548121;32.320309228;784.1208;3.399;NA;Sango_R_A__05359_D2_03092024.JPG;NA;Sango_L_B__05396_D2_03092024.JPG;3;461;323.1208
196842833;0.4302;-0.5474;0.5779;0.4258;2024-09-03 06:40:24.833;16;-20.237549504;32.319038317;783.565;3;NA;Sango_R_A__05360_D2_03092024.JPG;NA;Sango_L_B__05397_D2_03092024.JPG;3;458;325.565
196845834;0.4305;-0.5498;0.5833;0.4149;2024-09-03 06:40:27.834;16;-20.237556403;32.317760334;779.5662;3.001;NA;Sango_R_A__05361_D2_03092024.JPG;NA;Sango_L_B__05398_D2_03092024.JPG;3;455;324.5662
196849233;0.4279;-0.5436;0.5817;0.4279;2024-09-03 06:40:31.233;16;-20.237583512;32.316312058;780.2443;3.399;NA;Sango_R_A__05362_D2_03092024.JPG;NA;Sango_L_B__05399_D2_03092024.JPG;3;456;324.2443
196852233;0.4291;-0.5548;0.5791;0.4155;2024-09-03 06:40:34.233;16;-20.237631116;32.315037776;777.1979;3;NA;Sango_R_A__05363_D2_03092024.JPG;NA;Sango_L_B__05400_D2_03092024.JPG;3;462;315.1979
196855633;0.4321;-0.5489;0.5779;0.4219;2024-09-03 06:40:37.633;16;-20.237658071;32.31360131;774.3037;3.4;NA;Sango_R_A__05364_D2_03092024.JPG;NA;Sango_L_B__05401_D2_03092024.JPG;4;464;310.3037
196859035;0.43;-0.5493;0.5794;0.4215;2024-09-03 06:40:41.035;16;-20.237665327;32.312178484;772.9457;3.402;NA;Sango_R_A__05365_D2_03092024.JPG;NA;Sango_L_B__05402_D2_03092024.JPG;3;467;305.9457
196862035;0.431;-0.5515;0.5832;0.4123;2024-09-03 06:40:44.035;16;-20.237654147;32.310922219;774.8185;3;NA;Sango_R_A__05366_D2_03092024.JPG;NA;Sango_L_B__05403_D2_03092024.JPG;3;469;305.8185
196865035;0.4342;-0.5473;0.5809;0.4178;2024-09-03 06:40:47.035;16;-20.23764736;32.309660693;776.0235;3;NA;Sango_R_A__05367_D2_03092024.JPG;NA;Sango_L_B__05404_D2_03092024.JPG;3;465;311.0235
196868434;0.4222;-0.5548;0.5715;0.4327;2024-09-03 06:40:50.434;16;-20.237620659;32.308220158;773.0663;3.399;NA;Sango_R_A__05368_D2_03092024.JPG;NA;Sango_L_B__05405_D2_03092024.JPG;4;464;309.0663
196871834;0.4365;-0.5493;0.5785;0.4161;2024-09-03 06:40:53.834;16;-20.237577574;32.306790139;769.9903;3.4;NA;Sango_R_A__05369_D2_03092024.JPG;NA;Sango_L_B__05406_D2_03092024.JPG;3;466;303.9903
196875233;0.4314;-0.5472;0.5828;0.4181;2024-09-03 06:40:57.233;16;-20.237536667;32.305369169;769.0813;3.399;NA;Sango_R_A__05370_D2_03092024.JPG;NA;Sango_L_B__05407_D2_03092024.JPG;3;462;307.0813
196878233;0.4408;-0.5366;0.5889;0.4135;2024-09-03 06:41:00.233;16;-20.23752078;32.304129757;769.5184;3;NA;Sango_R_A__05371_D2_03092024.JPG;NA;Sango_L_B__05408_D2_03092024.JPG;3;461;308.5184
196881633;0.4333;-0.547;0.5803;0.4197;2024-09-03 06:41:03.633;16;-20.237517037;32.302738612;772.1896;3.4;NA;Sango_R_A__05372_D2_03092024.JPG;NA;Sango_L_B__05409_D2_03092024.JPG;4;453;319.1896
196884633;0.4368;-0.5393;0.5821;0.4236;2024-09-03 06:41:06.633;16;-20.237506013;32.301522767;775.4644;3;NA;Sango_R_A__05373_D2_03092024.JPG;NA;Sango_L_B__05410_D2_03092024.JPG;3;454;321.4644
196888035;0.4309;-0.55;0.5816;0.4166;2024-09-03 06:41:10.035;16;-20.237497935;32.300139255;781.3503;3.402;NA;Sango_R_A__05374_D2_03092024.JPG;NA;Sango_L_B__05411_D2_03092024.JPG;3;458;323.3503
196891035;0.4303;-0.5475;0.5809;0.4214;2024-09-03 06:41:13.035;16;-20.237487072;32.298894853;785.4128;3;NA;Sango_R_A__05375_D2_03092024.JPG;NA;Sango_L_B__05412_D2_03092024.JPG;3;454;331.4128
196894434;0.4325;-0.5519;0.5769;0.4188;2024-09-03 06:41:16.434;16;-20.237477608;32.297466468;787.7855;3.399;NA;Sango_R_A__05376_D2_03092024.JPG;NA;Sango_L_B__05413_D2_03092024.JPG;4;454;333.7855
196897434;0.4299;-0.5427;0.5834;0.4245;2024-09-03 06:41:19.434;16;-20.2374687;32.296202838;791.679;3;NA;Sango_R_A__05377_D2_03092024.JPG;NA;Sango_L_B__05414_D2_03092024.JPG;3;456;335.679
196900834;0.4353;-0.5462;0.5792;0.4204;2024-09-03 06:41:22.834;16;-20.237464976;32.294781132;792.0569;3.4;NA;Sango_R_A__05378_D2_03092024.JPG;NA;Sango_L_B__05415_D2_03092024.JPG;3;456;336.0569
196904233;0.4352;-0.5442;0.5821;0.4191;2024-09-03 06:41:26.233;16;-20.237428467;32.293359232;790.1646;3.399;NA;Sango_R_A__05379_D2_03092024.JPG;NA;Sango_L_B__05416_D2_03092024.JPG;3;461;329.1646
196907233;0.4331;-0.5492;0.58;0.4176;2024-09-03 06:41:29.233;16;-20.237386138;32.292098304;787.0076;3;NA;Sango_R_A__05380_D2_03092024.JPG;NA;Sango_L_B__05417_D2_03092024.JPG;3;460;327.0076
